season,week,celebrity_name,v_predicted_share,ci_lower,ci_upper,ci_std,mu_base,sigma
11,Week_3,Brandy,0.0664725945127383,0.05553474082384852,0.1502707425448188,0.023707386892682092,-0.0120488823063898,0.2338690742806232
11,Week_3,The Situation,0.1568038033535408,0.04619476160443946,0.18746406219502706,0.037760597885367314,0.0155337952049483,0.3773086593600285
11,Week_3,Audrina Patridge,0.2308032524798193,0.04608516932304959,0.18604574240241709,0.03769562672586478,0.0134168844270255,0.3870952122092772
11,Week_3,Bristol Palin,0.0657451293496723,0.04479484383347464,0.19679909992694136,0.03929708899504764,0.0107782674422109,0.4013112915892241
11,Week_4,Florence Henderson,0.0856052652712619,0.06694930603613976,0.1661820985981307,0.02541374077597742,0.008182425830019,0.22855972943087
11,Week_4,Kyle Massey,0.1286245259667257,0.05811838420023954,0.1875854567293215,0.03360880136302104,-0.0200526021969052,0.3317943181258532
11,Week_4,Jennifer Grey,0.1244337030446004,0.06090061683544996,0.1723286474166422,0.030586180698195683,-0.0043192873367253,0.2699469011646459
11,Week_4,Rick Fox,0.1266164287847427,0.04826916305474996,0.23509139122226635,0.04710538078684957,0.0118262764451615,0.4423304976394665
11,Week_4,Kurt Warner,0.1478877043270906,0.04559357847111864,0.23071242177216747,0.046112573420745775,0.0099570710131674,0.4519073128696473
11,Week_4,Brandy,0.0723481353378066,0.06482434558326124,0.1608145099061293,0.02449366539985217,-0.0120488823063898,0.2338690742806232
11,Week_4,The Situation,0.077754070765265,0.05180788992774932,0.2057602409439081,0.03900242962986968,0.0155337952049483,0.3773086593600285
11,Week_4,Audrina Patridge,0.1241548896195704,0.05408147772013421,0.20709571345524716,0.041397734616665585,0.0134168844270255,0.3870952122092772
11,Week_4,Bristol Palin,0.1125752768829364,0.05150834722500781,0.21518221206622615,0.04272920892085004,0.0107782674422109,0.4013112915892241
11,Week_5,Florence Henderson,0.1232234978384438,0.0749065225173642,0.1877380417434213,0.02954489061135775,0.008182425830019,0.22855972943087
11,Week_5,Kyle Massey,0.1078805589074921,0.061838189478318026,0.21364583319009045,0.038920287486958756,-0.0200526021969052,0.3317943181258532
11,Week_5,Jennifer Grey,0.0764970887361703,0.06887395855177321,0.19122480760609956,0.030965119909436387,-0.0043192873367253,0.2699469011646459
11,Week_5,Rick Fox,0.1006179122389564,0.054015080017943674,0.25256715348031983,0.050534686375882175,0.0118262764451615,0.4423304976394665
11,Week_5,Kurt Warner,0.2264435121459115,0.05316148365787418,0.2575681429597924,0.05311472466986827,0.0099570710131674,0.4519073128696473
11,Week_5,Brandy,0.0996090168045212,0.07335746560752208,0.1843420651355718,0.028198516577909075,-0.0120488823063898,0.2338690742806232
11,Week_5,Audrina Patridge,0.1691149267271271,0.05517962870164896,0.23283473232157373,0.04684136759618765,0.0134168844270255,0.3870952122092772
11,Week_5,Bristol Palin,0.0966134866013772,0.052650542224171114,0.24526889907611987,0.04875192144055083,0.0107782674422109,0.4013112915892241
11,Week_6,Kyle Massey,0.1875737277437727,0.06895569814143322,0.23799613425308638,0.0432466709129211,-0.0200526021969052,0.3317943181258532
11,Week_6,Jennifer Grey,0.2097029253702534,0.07602307222213545,0.22393004022504698,0.03838404287959291,-0.0043192873367253,0.2699469011646459
11,Week_6,Rick Fox,0.0979952009930411,0.05851703667989533,0.28796067561373906,0.056025052668080055,0.0118262764451615,0.4423304976394665
11,Week_6,Kurt Warner,0.1863601359869625,0.0597289919310439,0.29090723979316313,0.058398536127616425,0.0099570710131674,0.4519073128696473
11,Week_6,Brandy,0.0882384629790598,0.07986690218458997,0.21677101088375253,0.034764217141470405,-0.0120488823063898,0.2338690742806232
11,Week_6,Audrina Patridge,0.0917887289232343,0.06748508354423503,0.2710086008486121,0.05336580031165868,0.0134168844270255,0.3870952122092772
11,Week_6,Bristol Palin,0.1383408180036759,0.06782329705186663,0.27315703541707803,0.052155869561002655,0.0107782674422109,0.4013112915892241
11,Week_7,Kyle Massey,0.1728124959451993,0.0866398631839811,0.27553855775546143,0.04699367077377482,-0.0200526021969052,0.3317943181258532
11,Week_7,Jennifer Grey,0.1433409567035304,0.0895471085599838,0.2557156429035046,0.0449620800482177,-0.0043192873367253,0.2699469011646459
11,Week_7,Rick Fox,0.1630344901498513,0.07368848886967436,0.3256911759538646,0.06618854050229903,0.0118262764451615,0.4423304976394665
11,Week_7,Kurt Warner,0.1900979133440229,0.06884802239964834,0.33194659061345544,0.0676944916424323,0.0099570710131674,0.4519073128696473
11,Week_7,Brandy,0.1449424003430247,0.09366330840541755,0.24528893308757505,0.039971201253476335,-0.0120488823063898,0.2338690742806232
11,Week_7,Bristol Palin,0.1857717435143711,0.08120915502700762,0.3019127382688022,0.05734342002655532,0.0107782674422109,0.4013112915892241
11,Week_8,Kyle Massey,0.3136815325059133,0.09523814057912736,0.3243447745576054,0.05948953848212579,-0.0200526021969052,0.3317943181258532
11,Week_8,Jennifer Grey,0.2089255876524543,0.11075194223746694,0.31438812221158924,0.05280877272325773,-0.0043192873367253,0.2699469011646459
11,Week_8,Kurt Warner,0.1270292959667388,0.08932023922314394,0.38778833102591487,0.07770760216805624,0.0099570710131674,0.4519073128696473
11,Week_8,Brandy,0.1702176155477733,0.1150460506582441,0.29106018523799737,0.04673103538399737,-0.0120488823063898,0.2338690742806232
11,Week_8,Bristol Palin,0.1801459683271203,0.0930422578617684,0.36332402304115213,0.07014222220630305,0.0107782674422109,0.4013112915892241
11,Week_9,Kyle Massey,0.1344991883636305,0.13018074417620704,0.39677327379627153,0.07147773815922202,-0.0200526021969052,0.3317943181258532
11,Week_9,Jennifer Grey,0.3075308657758056,0.14252683067270996,0.3766038208177165,0.059759280235570846,-0.0043192873367253,0.2699469011646459
11,Week_9,Brandy,0.35427069276151,0.14919589469451922,0.3651321935201338,0.05591950841092655,-0.0120488823063898,0.2338690742806232
11,Week_9,Bristol Palin,0.2036992530990538,0.1226517961544902,0.44072646440692514,0.08081102578418485,0.0107782674422109,0.4013112915892241
12,Week_1,Ralph Macchio,0.0978010000175406,0.0493036412797057,0.13842536701971378,0.023803774435396486,-0.0051468406632211,0.2725763221431286
12,Week_1,Chelsea Kane,0.1176012651845786,0.04457387029522678,0.15633542330246125,0.02852249920464994,-0.0184288254924742,0.3249238243454961
12,Week_1,Kirstie Alley,0.0947969144129374,0.05251509679156133,0.13857597391911883,0.021705846290023235,-5.240765037969658e-05,0.2545141017853192
12,Week_1,Hines Ward,0.0932860511427373,0.03651048267058049,0.1927355378485438,0.04262356902774583,0.0082920325469217,0.4624917025024361
12,Week_1,Sugar Ray Leonard,0.1179046117135987,0.04202018057110608,0.17658200162971227,0.03701324815963587,0.0177148220247628,0.4084150187922023
12,Week_1,Chris Jericho,0.0878494750543693,0.03722406628188923,0.1967078487258444,0.04052747699013072,0.0068946664771157,0.4643884518873946
12,Week_1,Petra Nemcova,0.0861694108393619,0.06097595894402172,0.11537905097545989,0.013730432102529036,-0.0303644393227843,0.1219383236334026
12,Week_1,Mike Catherwood,0.0624332436352732,0.04571543507928397,0.16417283974129715,0.0321484830643304,0.0170644269460931,0.3691445636679645
12,Week_1,Romeo,0.0972271565658703,0.051947356344810645,0.13814903484167212,0.02215289499116023,-0.0168531860876326,0.2493191167241956
12,Week_1,Wendy Williams,0.0674500639151342,0.04892313617340585,0.1662658187313571,0.03063542525144214,0.0233311466508874,0.3389961095958004
12,Week_1,Kendra Wilkinson,0.077480807518598,0.04037218394523235,0.17090237745270268,0.03440399951426508,0.0130448784093479,0.3884650197912369
12,Week_10,Chelsea Kane,0.2782047664094446,0.1665278089892394,0.5132380942733873,0.09083248620485608,-0.0184288254924742,0.3249238243454961
12,Week_10,Kirstie Alley,0.4374804770883849,0.18106368233332532,0.4873400899705699,0.08154459037315356,-5.240765037969658e-05,0.2545141017853192
12,Week_10,Hines Ward,0.2843147565021704,0.1556589005738258,0.576936168030577,0.1120413308895335,0.0082920325469217,0.4624917025024361
12,Week_2,Ralph Macchio,0.1231349535405427,0.04841004208915828,0.13714603162364528,0.02345185477118599,-0.0051468406632211,0.2725763221431286
12,Week_2,Chelsea Kane,0.0575982210309593,0.04550470636837847,0.1541132661748096,0.02817631680378599,-0.0184288254924742,0.3249238243454961
12,Week_2,Kirstie Alley,0.1241092125558418,0.050125998931536866,0.14446985184097116,0.024154640442531426,-5.240765037969658e-05,0.2545141017853192
12,Week_2,Hines Ward,0.1030456088102715,0.036274310304883,0.19964677984914803,0.043192512618474246,0.0082920325469217,0.4624917025024361
12,Week_2,Sugar Ray Leonard,0.1269997414302396,0.04149911015000282,0.1750256576395935,0.03692241886275177,0.0177148220247628,0.4084150187922023
12,Week_2,Chris Jericho,0.0921896060354235,0.03625623064658154,0.19670398333691747,0.042251434562087915,0.0068946664771157,0.4643884518873946
12,Week_2,Petra Nemcova,0.0570213160340462,0.05937070989760536,0.1133981626230818,0.013679093578757098,-0.0303644393227843,0.1219383236334026
12,Week_2,Mike Catherwood,0.0701980718951912,0.04474962597166453,0.170578011195416,0.03218477819631814,0.0170644269460931,0.3691445636679645
12,Week_2,Romeo,0.0506555478590783,0.04934813903148611,0.13725911859437315,0.02245122399113121,-0.0168531860876326,0.2493191167241956
12,Week_2,Wendy Williams,0.060281502971406,0.04610773951016699,0.16269520780334149,0.029771252421308684,0.0233311466508874,0.3389961095958004
12,Week_2,Kendra Wilkinson,0.1347662178369994,0.04018665216020988,0.1772213127829936,0.03433701092566996,0.0130448784093479,0.3884650197912369
12,Week_3,Ralph Macchio,0.089998757619455,0.055396952029329656,0.16175645838650554,0.027616322307526982,-0.0051468406632211,0.2725763221431286
12,Week_3,Chelsea Kane,0.0668801309488249,0.049445778826177,0.16673152236942923,0.03064475141148255,-0.0184288254924742,0.3249238243454961
12,Week_3,Kirstie Alley,0.0933413961192421,0.056808560189811924,0.1585633531817874,0.025849185214043405,-5.240765037969658e-05,0.2545141017853192
12,Week_3,Hines Ward,0.093835338093538,0.04209643695758594,0.21235639489699504,0.0452788741881466,0.0082920325469217,0.4624917025024361
12,Week_3,Sugar Ray Leonard,0.1238454673095518,0.04610824239509627,0.20275358851057215,0.040148657099859666,0.0177148220247628,0.4084150187922023
12,Week_3,Chris Jericho,0.1631394859501126,0.039573782158283125,0.20744174626140294,0.04408580469044704,0.0068946664771157,0.4643884518873946
12,Week_3,Petra Nemcova,0.0785290458007917,0.06602086724172347,0.12454739402816416,0.015053010573483344,-0.0303644393227843,0.1219383236334026
12,Week_3,Romeo,0.0737924565303358,0.05791764316929867,0.1499351261146662,0.024060456388243955,-0.0168531860876326,0.2493191167241956
12,Week_3,Wendy Williams,0.0562388178749565,0.04914662978549387,0.18139630622748662,0.03447871427489362,0.0233311466508874,0.3389961095958004
12,Week_3,Kendra Wilkinson,0.1603991037531911,0.04790800304347202,0.19108994572314644,0.03772128152644145,0.0130448784093479,0.3884650197912369
12,Week_4,Ralph Macchio,0.1901598199993265,0.06157646786112921,0.17519205405875715,0.03015735421555471,-0.0051468406632211,0.2725763221431286
12,Week_4,Chelsea Kane,0.0870827864456392,0.05350012676100112,0.17950214455229066,0.032898038518969046,-0.0184288254924742,0.3249238243454961
12,Week_4,Kirstie Alley,0.096101300319737,0.06529264735757716,0.1745588854733364,0.02765718943991678,-5.240765037969658e-05,0.2545141017853192
12,Week_4,Hines Ward,0.0890946306549036,0.045448794699847195,0.23270803766542253,0.04864318589700823,0.0082920325469217,0.4624917025024361
12,Week_4,Sugar Ray Leonard,0.0917143085454321,0.04750674908585887,0.21197423068273044,0.043804189391940106,0.0177148220247628,0.4084150187922023
12,Week_4,Chris Jericho,0.0860394416642859,0.043478550415528366,0.23177740422718796,0.04863981320617751,0.0068946664771157,0.4643884518873946
12,Week_4,Petra Nemcova,0.1002041134504035,0.07202623596380413,0.13821394731735526,0.016873021697128336,-0.0303644393227843,0.1219383236334026
12,Week_4,Romeo,0.1128463434610103,0.061482446778630115,0.16922939735230003,0.027342823495852635,-0.0168531860876326,0.2493191167241956
12,Week_4,Kendra Wilkinson,0.1467572554592615,0.05108676712082851,0.21925539529637983,0.04256818486314752,0.0130448784093479,0.3884650197912369
12,Week_5,Ralph Macchio,0.1198755285434998,0.07040971669097645,0.20306637675932995,0.034163873316467114,-0.0051468406632211,0.2725763221431286
12,Week_5,Chelsea Kane,0.15669047949682,0.06529389523538565,0.2123123740088756,0.037867861649874934,-0.0184288254924742,0.3249238243454961
12,Week_5,Kirstie Alley,0.0991625171368299,0.07201130545945489,0.19185344100708243,0.029925241409708443,-5.240765037969658e-05,0.2545141017853192
12,Week_5,Hines Ward,0.0998526638680748,0.05114237333880943,0.263016098256925,0.054345987473970674,0.0082920325469217,0.4624917025024361
12,Week_5,Chris Jericho,0.2355419284968181,0.04836960761756734,0.25704030345923695,0.05426828157323887,0.0068946664771157,0.4643884518873946
12,Week_5,Petra Nemcova,0.1086686110032411,0.0837925754433681,0.16112787460937245,0.019483037384319255,-0.0303644393227843,0.1219383236334026
12,Week_5,Romeo,0.0906888708506344,0.07202872450906568,0.19049784709025963,0.03051605399797238,-0.0168531860876326,0.2493191167241956
12,Week_5,Kendra Wilkinson,0.0895194006040817,0.057410884036447236,0.23721577534919006,0.04640359452390783,0.0130448784093479,0.3884650197912369
12,Week_6,Ralph Macchio,0.0967412404442024,0.07919631782778405,0.22601724000553533,0.0377159583194261,-0.0051468406632211,0.2725763221431286
12,Week_6,Chelsea Kane,0.1305113921020574,0.07208824123209794,0.2299618099539166,0.042138982008348584,-0.0184288254924742,0.3249238243454961
12,Week_6,Kirstie Alley,0.103131233534725,0.0798360859137099,0.2209204771216761,0.03645424918561337,-5.240765037969658e-05,0.2545141017853192
12,Week_6,Hines Ward,0.2131235533324422,0.057103307965469696,0.30112445610835525,0.061832308356216524,0.0082920325469217,0.4624917025024361
12,Week_6,Chris Jericho,0.1592288203171881,0.059885079846167345,0.28359420172891386,0.06072526111677067,0.0068946664771157,0.4643884518873946
12,Week_6,Romeo,0.1103237807572446,0.0801872034469766,0.21527964025580762,0.03500005111911906,-0.0168531860876326,0.2493191167241956
12,Week_6,Kendra Wilkinson,0.18693997951214,0.06628182699517846,0.2624426375211988,0.051257684863045154,0.0130448784093479,0.3884650197912369
12,Week_7,Ralph Macchio,0.1310015805179091,0.09668772986807574,0.25642544345252094,0.04124572020392738,-0.0051468406632211,0.2725763221431286
12,Week_7,Chelsea Kane,0.0635038674515896,0.08775806597037913,0.26734112070712607,0.04831885271410446,-0.0184288254924742,0.3249238243454961
12,Week_7,Kirstie Alley,0.1691629736604131,0.0952935411030101,0.2515232785607261,0.040751792994613435,-5.240765037969658e-05,0.2545141017853192
12,Week_7,Hines Ward,0.1452567338241275,0.073392405067361,0.3429616614132544,0.07018339490861022,0.0082920325469217,0.4624917025024361
12,Week_7,Romeo,0.2318513733824639,0.09577300629222442,0.2537205019957119,0.041002785508750916,-0.0168531860876326,0.2493191167241956
12,Week_7,Kendra Wilkinson,0.2592234711634966,0.08147075514969619,0.31104687506793993,0.058705119171823514,0.0130448784093479,0.3884650197912369
12,Week_8,Ralph Macchio,0.1686580432499931,0.11205240782737674,0.31078902722690127,0.051569937607912245,-0.0051468406632211,0.2725763221431286
12,Week_8,Chelsea Kane,0.1250343521919374,0.10789339918159051,0.3285430555036985,0.058217563962467654,-0.0184288254924742,0.3249238243454961
12,Week_8,Kirstie Alley,0.2561231497290407,0.1127774036062509,0.30517803027160467,0.0484717116446086,-5.240765037969658e-05,0.2545141017853192
12,Week_8,Hines Ward,0.1815541426802794,0.09199148203495519,0.3970018899517762,0.07768675931597985,0.0082920325469217,0.4624917025024361
12,Week_8,Romeo,0.2686303121487493,0.11432844395157575,0.2914631807206896,0.0467634521440301,-0.0168531860876326,0.2493191167241956
12,Week_9,Ralph Macchio,0.2349836720898989,0.13915223256217804,0.37684945949049675,0.0613012871473379,-0.0051468406632211,0.2725763221431286
12,Week_9,Chelsea Kane,0.1896433893909038,0.13015043681427801,0.3939044430706112,0.06928496156527511,-0.0184288254924742,0.3249238243454961
12,Week_9,Kirstie Alley,0.3353152635488469,0.14208217580976845,0.36783521964563126,0.05977864337932459,-5.240765037969658e-05,0.2545141017853192
12,Week_9,Hines Ward,0.2400576749703503,0.1150516494916858,0.4732803406316851,0.09319738648194248,0.0082920325469217,0.4624917025024361
13,Week_1,Elisabetta Canalis,0.0675380297952601,0.04474845245930419,0.13440814556598404,0.023268936854912926,-0.0123668997133417,0.3006183101521216
13,Week_1,David Arquette,0.0717191715563773,0.04496081024560195,0.1364071063710519,0.02370240867575653,-0.0094488789682697,0.2886706207718428
13,Week_1,Ricki Lake,0.0604287106546834,0.04474520799450879,0.1312535327664216,0.022618130659061455,-0.0083393560047581,0.2845987317869327
13,Week_1,J.R. Martinez,0.0655382079575181,0.0429790004032691,0.13676904176917848,0.024454697615211473,-0.0148351860146094,0.3105843389301711
